word,frequency,money,women,drugs,crime,positive
bleeds,1,0,0,0,0,0
randy,1,0,0,0,0,0
ordering,1,0,0,0,0,0
milk,1,0,0,0,0,0
glaze,1,0,0,0,0,0
greed,1,0,0,0,0,0
mix,1,0,0,0,0,0
hum,1,0,0,0,0,0
singing,1,0,0,0,0,0
blur,1,0,0,0,0,0
longer,1,0,0,0,0,0
premature,1,0,0,0,0,0
immature,1,0,0,0,0,0
unsure,1,0,0,0,0,0
sure,1,0,0,0,0,0
blouse,1,0,0,0,0,0
dress,1,0,0,0,0,0
shirt,1,0,0,0,0,0
floor,1,0,0,0,0,0
pick,1,0,0,0,0,0
chased,1,0,0,0,0,0
beats,1,0,0,0,0,0
weed,1,0,0,1,0,0
bastard,1,0,0,0,0,0
hell,1,0,0,0,0,0
recorded,1,0,0,0,0,0
earl,1,0,0,0,0,0
gilbert,1,0,0,0,0,0
hodgy,1,0,0,0,0,0
domo,1,0,0,0,0,0
nakel,1,0,0,0,0,0
sydney,1,0,0,0,0,0
lionel,1,0,0,0,0,0
juan,1,0,0,0,0,0
michael,1,0,0,0,0,0
hal,1,0,0,0,0,0
matt,1,0,0,0,0,0
several,1,0,0,0,0,0
bring,1,0,0,0,0,0
pattern,1,0,0,0,0,0
house,1,0,0,0,0,0
welcome,1,0,0,0,0,0
mat,1,0,0,0,0,0
deep,1,0,0,0,0,0
ear,1,0,0,0,0,0
canals,1,0,0,0,0,0
o,1,0,0,0,0,0
reilly,1,0,0,0,0,0
daughter,1,0,0,0,0,0
gang,1,0,0,0,1,0
swell,1,0,0,0,0,0
motions,1,0,0,0,0,0
promotions,1,0,0,0,0,0
team,1,0,0,0,0,0
building,1,0,0,0,0,0
