track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url,release_year
3vJKLsUYcC7mARUTOMUPaJ,Who I Want,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",173207,,2021
1huoY7hw3hGVGfuPPe9y8P,Still Hood,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",195063,,2021
4nNw167LUp6j2VvuJdbtv8,Man of my Word,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",172400,,2021
5cAN3P7jWVf78gev1eF7TJ,Still Runnin (feat. Meek Mill),6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk, Meek Mill",173419,,2021
5BCzsnN4U4OvOegjErHTUF,Medical,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",187680,,2021
62nb5YUYUqtYJhVPwRhCke,How It Feels,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",166911,,2021
5LtzwqIWPXKEYfVcaY3bjc,Lying,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",181980,,2021
3jweuceENR5zzn10LhcjPH,Okay,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",216547,,2021
6dug6dIV40JMz2myhafHrm,That's Facts,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",218610,,2021
3zWR0zS9p39c0FVkYkHfVF,Please,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",206253,,2021
2L6lh2RmMs1yz4FQzdbwOn,Up The Side (feat. Young Thug),6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk, Young Thug",218417,,2021
1EXRmdtTA2IEnYGiuw9plD,If You Want To,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",195453,,2021
6MSyik7EzWsHQjTOPLFBrr,Rich Off Pain (feat. Rod Wave),6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk, Rod Wave",235014,,2021
6h4JuOPlHFYpHPIEmBwbus,Make It Out,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",186086,,2021
31murAnT3JbrHlOy7smT8b,Bruised Up,6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Durk",206165,,2021
1xXRsaPQDHm0LBu9k5M9Gx,Get Ugly,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,155832,,2020
0ecBpKN02kcskxhv9zU36y,Heatin Up (feat. Gunna),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",177314,,2020
5mDAISPtlXMieqR4tQcxuk,How,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,181999,,2020
5kbOml6Nn57pChvRrzankW,Grace (feat. 42 Dugg),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, 42 Dugg",203438,,2020
6kK6Tz8esTt3pqSaNiM1qB,Woah,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,183011,,2020
6iZewhgNhJ3TW23kUAF2nD,Live Off My Closet (feat. Future),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Future",173061,,2020
3lb4Kpzc4bqOQ2l11ffolw,Same Thing,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,162791,,2020
5LDs1JQo0frXXFPTDZ7WBg,Emotionally Scarred,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,197529,,2020
5aRCmyBMkXa1Tfijt03OL9,Commercial (feat. Lil Uzi Vert),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Uzi Vert",214214,,2020
0RM3F4b0kFog99sPpIVjrG,Forever (feat. Lil Wayne),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Wayne",201615,,2020
5Yv7eY9MdAXVaekTK1tUun,Can't Explain,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,181341,,2020
5yZfUh5T1sQwwjVqyfP4wz,No Sucker (feat. Moneybagg Yo),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Moneybagg Yo",188606,,2020
6OlvgAKJjNZbuyOh7dASoz,Sum 2 Prove,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,205760,,2020
3Jrgo84SP2AoneCMSww7F3,We Should (feat. Young Thug),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Young Thug",176539,,2020
33zpMyuU4WwuLFOR0HX68b,"Catch The Sun - From ""Queen & Slim: The Soundtrack""",5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,182329,,2020
5cto7j8JgWX6XMxLeyRiGt,Consistent,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,181011,,2020
6QIxLIRg3zkMes5UHKyFch,Gang Signs,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,169782,,2020
0EtDzvypBIlsIrUofKlOFk,Hurtin,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,163652,,2020
3LKIc9sTvyoznI9eWm8Akr,Forget That (feat. Rylo Rodriguez),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Rylo Rodriguez",167171,,2020
41KQ7nleLWE58fw8BhJUw5,Solid,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,185853,,2020
5xrzU3SlcBRxG0VNmFNHOa,Social Distancing,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,137826,,2020
6PhChjgiQ3hERBwkqlAa5Q,All In,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,156032,,2020
00qca3mz2Xqf8NkrLEQPv5,Low Down,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,144651,,2020
31yiMT56qVTYwFMQyaQuNU,Humble,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,191583,,2020
7k5oDaCm4noFEBAR9sMrpF,Get Money,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,167915,,2020
34vnQF8ApKfi00wTV5rrC7,We Paid (feat. 42 Dugg),5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,"Lil Baby, 42 Dugg",181929,,2020
3HNWVQHXpW70ubsDhvnegu,The Bigger Picture,5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),5f7VJjfbwm532GiveGC0ZK,Lil Baby,252728,,2020
20Yz5dzjdTCVjXte9KrJbi,Get Ugly,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,155832,,2020
7KSSdFCBHCfq4KPzz78ghk,Heatin Up (feat. Gunna),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",177314,,2020
2b7rt5gCEy2p2zTp656s4U,How,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,181999,,2020
01JMnRUs2YOK6DDpdQASGY,Grace (feat. 42 Dugg),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, 42 Dugg",203438,,2020
02RCbjb9czvQKNGBmEmWob,Woah,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,183011,,2020
6AyWdCtEn1DdxjnxPeojR2,Live Off My Closet (feat. Future),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Future",173061,,2020
2XEsbmynS9dLSzNSuZzfXF,Same Thing,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,162791,,2020
7ge7BHazYbVKi8qyZUX1Bm,Emotionally Scarred,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,197529,,2020
3tDqEKKUs6gf8zMvSuLyLA,Commercial (feat. Lil Uzi Vert),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Uzi Vert",214214,,2020
3EVzllf30zIBAtKb75bs1W,Forever (feat. Lil Wayne),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Wayne",201615,,2020
3PSUg0M68bXMb8vQJIPMZO,Can't Explain,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,181341,,2020
6A9wHAasMxed0firnDao1K,No Sucker (feat. Moneybagg Yo),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Moneybagg Yo",188606,,2020
5f4Hy5mw5SRaUgXX9c6P5S,Sum 2 Prove,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,205760,,2020
5ixKkLQSriCQakDWbdW8qD,We Should (feat. Young Thug),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Young Thug",176539,,2020
7Fos4vYGRc7HYzzrKCEzAE,"Catch The Sun - From ""Queen & Slim: The Soundtrack""",1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,182329,,2020
7euzAmn980JdEcYbIeWHtB,Consistent,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,181011,,2020
1nX1wW2WuCEnc2eDOBOaFd,Gang Signs,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,169782,,2020
1sMalYr4ASm3kOr3K9JEh6,Hurtin,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,163652,,2020
7wxl36fAGU3Afv87ZblUwg,Forget That (feat. Rylo Rodriguez),1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Rylo Rodriguez",167171,,2020
3Zb5xLEfPAyqvjHzCVOSXX,Solid,1ynyQdPQiXdYJNQEDL1S3d,My Turn,5f7VJjfbwm532GiveGC0ZK,Lil Baby,185853,,2020
7cW1wHpSLYgKWzoWlOCPFJ,Global,4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,Lil Baby,169826,,2018
577YBGuskWkVDCxZrLRB4v,Pure Cocaine,4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,Lil Baby,154023,,2018
39RWYLt6hgk9BbhkDgaHW9,Crush A Lot,4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,Lil Baby,159754,,2018
1Szfm2XAx3Kgl55dyl8sTU,Time (feat. Meek Mill),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Meek Mill",182723,,2018
4F6yN5FsFW10Ucx7cLCzBh,Ready (feat. Gunna),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",213287,,2018
52i143Ph5c3RQaQFBXWix1,Word On The Street,4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,Lil Baby,172985,,2018
3yIZgYN7AKO3cDueyhpuCS,This Week,4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,Lil Baby,196863,,2018
3zxiTHxE4MxwuYf8aLQ9ax,Anyway (feat. 2 Chainz & Gucci Mane),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, 2 Chainz, Gucci Mane",226647,,2018
6pidGCJ9El17HdXaPO0OO2,No Friends (feat. Rylo Rodriguez),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Rylo Rodriguez",192009,,2018
2WqTKOAUmv7hz9ZzGnXHrY,Realist In It (feat. Gucci Mane & Offset),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gucci Mane, Offset",222958,,2018
6XeZ32B9HbV6ZrU6NTR2iM,Section 8 (feat. Young Thug),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Young Thug",206523,,2018
0I1gjYB0yjwYXBn9SVOh3n,Chastised,4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,Lil Baby,123428,,2018
3xibgHbKeEgSSAXR5z3cwt,Dreams 2 Reality (feat. NoCap),4iF44RCCybJtkBkMoqrLW2,Street Gossip,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, NoCap",275848,,2018
6PoKfDY78ih5OveWirggRX,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna, Lil Durk, NAV",187464,,2018
7roKDmJDOzkpfGpUQJ5EnL,Business Is Business (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",162268,,2018
1yQvL8SzbF5JCroRKk9F07,Belly (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",191724,,2018
16QjPRt5HYK0dnLGmGRCvf,Deep End (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,Lil Baby,174661,,2018
0p0jvYdazuWBMC8QacxpUH,World Is Yours (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,Gunna,157198,,2018
2Am26UXisQ91vBLYdqd7Pa,Underdog (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",211853,,2018
3F57PtOdqRpD6euFYqtKXX,I Am (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",145059,,2018
7HLglWbzDheHZ3VZUbxGLC,Seals Pills (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",176330,,2018
4T7cJdrTRqOBESPYfvfj2x,My Jeans (Lil Baby & Gunna feat. Young Thug),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna, Young Thug",196447,,2018
1jzOG0T6JjvaOoHgzl91Nd,Style Stealer (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,Gunna,185381,,2018
5nzhL67GpF9szXWg5y509A,Close Friends (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,Lil Baby,203881,,2018
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",145542,,2018
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",2yXnY2NiaZk9QiJJittS81,Drip Harder,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna, Drake",194732,,2018
3X8Nrq4TvSd54ymTiXYcD6,Intro,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,93337,,2018
76U7QTSiBUcl5rRziwS0H5,Spazz,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,108871,,2018
5zlRcS7ZHsnDgs4VDsDxwL,I’m Straight,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,192031,,2018
1zIb1bYJAo1UdR2Xf4oESb,Exotic,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Starlito",162229,,2018
6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Drake",142273,,2018
0FIcYpNaqZaJnP3yDcaBN6,Leaked,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,192045,,2018
5zdWd9T4e2QDPyJAvzlADw,Bank,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Moneybagg Yo",186870,,2018
3OyMMEBmp23N79jkH2gcpT,Cash,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,198473,,2018
5lf3ajySox32qFvGEf2TFM,Southside,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,173437,,2018
2Z9wPJaKys1LAOlcBtjvOU,Throwing Shade,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",192381,,2018
7i3NiyX4x4WZ8xZjIXWi4s,First Class,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,201084,,2018
6ghs7wcpS23FOsDpR8D2MW,Right Now,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Young Thug",205189,,2018
2bSk87AVkCIIC3Bcligq1z,Life Goes On,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna, Lil Uzi Vert",247054,,2018
44MFUuNGtBuB00LjDUnHE0,Transporter,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Offset",213578,,2018
7tgEm1rQTA603HnZYRDgKL,Fit In,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,213989,,2018
53nzcuEwQAzwV2Y7I7lczm,Boss Bitch,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, HoodRich Pablo Juan",164495,,2018
7cEZShpmZ7dencnV8ibyUS,Never Needed No Help,7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,5f7VJjfbwm532GiveGC0ZK,Lil Baby,195635,,2018
0T7GMqDSnmVEXUx5NIQfNn,To The Top,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,218200,,2017
7q3KLkatqLCyAgo2GG4T8h,Money,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,139053,,2017
0XOMoQbYxYPVLxwK4VDmNA,All Of A Sudden,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Moneybagg Yo",169186,,2017
0uQzOOq3aC9mszrmLLYoU3,Money Forever,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Gunna",193960,,2017
1rUHgZy3YOrs3MarByuvJC,Best Of Me,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,197306,,2017
493yZ6tjpDiUQbwnSTwMgt,Ride My Wave,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,211466,,2017
5luCU6jxiLqavlTWqGPqVL,Hurry,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,153706,,2017
4novMmedjP9sZpTKO2SCr8,Sum More,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Lil Yachty",191160,,2017
6yyutFC7zZminBtKEUE2Bd,Going For It,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,183573,,2017
3mnC6CoxRfv9HoA0959QFa,Slow Mo,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,194746,,2017
2WGI4bWvEKOhnyWJYVzSg4,Trap Star,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,203480,,2017
5v0XqJN4DE6kVDPfsetdKR,Eat Or Starve,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Ryan Adams",180293,,2017
5BbdKBZO0TH0GhfxUfyhL9,Freestyle,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,162053,,2017
0ZdMGgz895CJcBzkBFzkHM,Vision Clear,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Telvis Lawler Jr",160440,,2017
1r8BiYNLCQF4TXTDnmi9Dp,Dive In,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,180000,,2017
0fddJI7TUlS8x5hawNPkqp,Stick On Me,750APP0eKVlcgOxaZnBnVt,Too Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Ryan Adams",193813,,2017
4ivwRlIHxSDSXen6IOnvcU,2 The Hard Way,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo",174813,,2017
7nTNse2hcRGNZEQHgRvtSM,Set Up Shop - Remix,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, Young Thug",240440,,2017
0EQo2fow71b5XtUd8wU065,Big Tymers,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo",198186,,2017
0XJtZuDXbGaCNIIhRz425v,Rac Racing,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, Big36oz",183000,,2017
0NC0vmNi6F6D12KyQlOPp1,My Nigga,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo",166693,,2017
2fjT5HTYHOL81Y7Iz1Q8e9,Whatchu Gon Do,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, PnB Rock",194000,,2017
5RUrVSdaXFVXjYK4lr2xf3,Time After Time,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, TK Kravitz",200906,,2017
5bDksuKhX6zM1wN9ouBWO1,Chance,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, Kollision",192706,,2017
07TMpU96bgMQWnbKNY0sap,Really Did It,1ho0cNe552yTcBHXbzfozB,2 The Hard Way,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, Yogi",193813,,2017
5MuIBOPNO1mWDaEt7qBtYg,A-Town,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo",182000,,2017
7CEJH5Ed7FBbXF6CqBQPlJ,My Dawg,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,215423,,2017
39sH1HapE3v6uIthyb2KFy,Dates,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,201706,,2017
77XX5hXetVXqpocVnbPhzT,My Drip,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,238346,,2017
3JfXV0Cz7XhfydszEZrLvz,Minute,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,238146,,2017
5o31P9xozXjfoQOaW0V0RJ,Life,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,217933,,2017
07gBz157Fa1fQ5qjhLcBud,Narcs,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,Lil Baby,212493,,2017
5N6z4rWwioNXS6kxEsUhVW,Ride Or Die,2zXJkApMEHfHuZxs6Z1pfA,Harder Than Hard,5f7VJjfbwm532GiveGC0ZK,"Lil Baby, Marlo, Bite Da Don",191240,,2017
